question_id,question_content_sha256,sample_id,source_index,category,population,surface_class,eligible,evidence_candidates,dense_best_evidence_rank,dense_worst_evidence_rank,dense_8000_complete,dense_8000_any,dense_8000_delivered,dense_8000_chars,dense_8000_payload_sha256,dense_8000_ranking_sha256,dense_16000_complete,dense_16000_any,dense_16000_delivered,dense_16000_chars,dense_16000_payload_sha256,dense_16000_ranking_sha256,dense_32000_complete,dense_32000_any,dense_32000_delivered,dense_32000_chars,dense_32000_payload_sha256,dense_32000_ranking_sha256,bm25_best_evidence_rank,bm25_worst_evidence_rank,bm25_8000_complete,bm25_8000_any,bm25_8000_delivered,bm25_8000_chars,bm25_8000_payload_sha256,bm25_8000_ranking_sha256,bm25_16000_complete,bm25_16000_any,bm25_16000_delivered,bm25_16000_chars,bm25_16000_payload_sha256,bm25_16000_ranking_sha256,bm25_32000_complete,bm25_32000_any,bm25_32000_delivered,bm25_32000_chars,bm25_32000_payload_sha256,bm25_32000_ranking_sha256,hybrid_best_evidence_rank,hybrid_worst_evidence_rank,hybrid_8000_complete,hybrid_8000_any,hybrid_8000_delivered,hybrid_8000_chars,hybrid_8000_payload_sha256,hybrid_8000_ranking_sha256,hybrid_16000_complete,hybrid_16000_any,hybrid_16000_delivered,hybrid_16000_chars,hybrid_16000_payload_sha256,hybrid_16000_ranking_sha256,hybrid_32000_complete,hybrid_32000_any,hybrid_32000_delivered,hybrid_32000_chars,hybrid_32000_payload_sha256,hybrid_32000_ranking_sha256
d582b6972d04bf7b5f1caa294e615e1d823c7c7c09a5ef3c52ace25c14f6e623,73bca41e1c54bcfc0162c4ff32626ee2eb5c959960caa134e38cc871cd708552,conv-48,16,4,other,paraphrase,True,2,2,12,True,True,37,7999,a920291a190f1f10793675401555fa40c066a4c97101fe308058eaabefe84dac,7829b05df7e6d9291a0c6c19d75ea336d9d2c802707e468c05233237bd93de5c,True,True,71,15920,05fc9a4dc91a03eb6db9b1dd73a2015c4969add372b72f33e6e8715b45d52d21,7829b05df7e6d9291a0c6c19d75ea336d9d2c802707e468c05233237bd93de5c,True,True,133,31951,f547d376074d0615aa4eb8a9da33317ef318947cd1f98c100e6020200f55f209,7829b05df7e6d9291a0c6c19d75ea336d9d2c802707e468c05233237bd93de5c,4,210,False,True,25,7974,340ee02dc2f18f60b838d090ca1ed9d1009a40f541642d730e835ea847b58a8b,1eb19d7911e7a1e81c1ddaa2111e6595dd79a04103c2c8376cc5295d39171447,False,True,48,15980,ae62d5c4a3401ab7c2bc4d4853c4cda7de7ff3d2743d0dd6782feea250a448a1,1eb19d7911e7a1e81c1ddaa2111e6595dd79a04103c2c8376cc5295d39171447,False,True,95,31982,138a85fde11effbaf5b1065c1abd15d89d47cb5b547cd97330842509e0c120de,1eb19d7911e7a1e81c1ddaa2111e6595dd79a04103c2c8376cc5295d39171447,2,30,False,True,29,7988,cb28109991c25274b33e077cf0ac998c44026736e686b67e39e343acf1f44d62,b76e87c14244ddd8c26c24418fac5bf13222c4a96c6120d2245f707a73ed7562,True,True,57,15996,3427d5db451d0886219166d0ebfe8dea2241dad1a5b73bdcda1c754c564234e1,b76e87c14244ddd8c26c24418fac5bf13222c4a96c6120d2245f707a73ed7562,True,True,118,31970,51664b7d6b90161e8905bf568b1caf62e4639fcbad961da662a5d6db2091c651,b76e87c14244ddd8c26c24418fac5bf13222c4a96c6120d2245f707a73ed7562
5f261bf7ff07f141759a6812f0c2bad6b95f54edda7f6ce5a8c122b7f2e6e26c,9b658f70f28fe8dea05363120203d3f36f13b97d6666c7d364242580fe7c0633,conv-48,17,2,targeted,paraphrase,True,1,8,8,True,True,32,7982,9cd5656987cfda0583e1bcad715d9c3b6ff892e904bba458b9aed939689b0068,d484ecf758b8e38029fa819e67e6023b0e87103c95c35679e0f7fd6d29417718,True,True,67,15987,2897a0353e267d91f02454c3b1ce77cadcbfc1020a69ef3ffac2c66b9d87567c,d484ecf758b8e38029fa819e67e6023b0e87103c95c35679e0f7fd6d29417718,True,True,125,31972,1b11ed4e6d84f0cad7286cb5b8b9455a87325e77404e302b444d4944c0819c05,d484ecf758b8e38029fa819e67e6023b0e87103c95c35679e0f7fd6d29417718,118,118,False,False,27,7932,766d3b66bf71de16b665fe4c546d1cd13d8cc88c4b138f5ae9ad6c041a9aa5cd,66e9c8c271e3957ca7ee3dd1df87f5beee794342107d62937a6c18ccdf8a1eba,False,False,54,15951,df2ef93da0595b0d0b30ba76da91573d8d295433a6a6e34293ee3d9b703871da,66e9c8c271e3957ca7ee3dd1df87f5beee794342107d62937a6c18ccdf8a1eba,False,False,101,31947,9447b3592f39d81adf483c1a624233afa935aec3305243193ce207773c1b7957,66e9c8c271e3957ca7ee3dd1df87f5beee794342107d62937a6c18ccdf8a1eba,22,22,True,True,31,7915,af768c04250e234511df92b163edf4a0e0c68d4ce82bac92260c4f95cc33d253,9b4a6e49db86c9c47d49f9e4c5e7d79d8aabbfa27e55a610941df91f208cdd2b,True,True,62,15963,5b2173a2ccefbf6767caaf1d58f0ecc56c9f2b78e5666dd55b548ceb4c1433aa,9b4a6e49db86c9c47d49f9e4c5e7d79d8aabbfa27e55a610941df91f208cdd2b,True,True,121,31988,44e7eb9504a8cc8a88130a34884ebdc50e0ff438908cd2f4d196c6f088f01ddd,9b4a6e49db86c9c47d49f9e4c5e7d79d8aabbfa27e55a610941df91f208cdd2b
4fa795894dd72be9f3e54bbe6e00054ccd91af65c552ed8e2700f6fc9f00c0d5,87c144a34f6634754b83731ce603909009db4e4c08d0b8eee2647b60e81c4970,conv-48,18,3,targeted,paraphrase,True,1,6,6,True,True,37,7972,9936f479fa22a5bd3e3f252401f4762241d20ac63bf8ece104cc9cd1481356d7,9f9f451461b221d8b01b9d3c65dec3732b384ea42709bd8b47bd7e1b5064d573,True,True,69,16000,00086e0673ead8847e8565f116fde3cb5e587a85b7ee19b6e0c2a986d812a43d,9f9f451461b221d8b01b9d3c65dec3732b384ea42709bd8b47bd7e1b5064d573,True,True,134,31998,16445171a75c1cb82fa289052effcf99d65a9bfcd78de106e6932a21864087d6,9f9f451461b221d8b01b9d3c65dec3732b384ea42709bd8b47bd7e1b5064d573,75,75,False,False,27,7989,b1dcba901bbc4e7e8a0757e78aa3bcc4f4858b541601472d05161b5d71135111,c5a732e90fa5c38efeea0c2cbd70ca0fd318fae5e9d2d4f2f4931a9007a25d6a,False,False,52,15923,f002fa939676059da27618fa70220d7b6a5eaadc56420326e63d4fa2c210e2db,c5a732e90fa5c38efeea0c2cbd70ca0fd318fae5e9d2d4f2f4931a9007a25d6a,True,True,105,31965,9d90718fc241ca02a5731cf2300c9132a698f72ab95427a022a63fa10172143d,c5a732e90fa5c38efeea0c2cbd70ca0fd318fae5e9d2d4f2f4931a9007a25d6a,10,10,True,True,34,7945,854918c17bc16beaba91265757980764d14f288061613d9fda5df886a7b8500a,6014fe3014d592005c5c2e51842967d720847f3dfcc339ffa3b054f00d25622d,True,True,66,15999,6195fea2594b79b4ffd11f889a74add094de92af943682b26f1edad637309260,6014fe3014d592005c5c2e51842967d720847f3dfcc339ffa3b054f00d25622d,True,True,119,31963,971025c58fcda2dc729755b26de0c2acc0dd28a5539c39d228f4019a79ecf721,6014fe3014d592005c5c2e51842967d720847f3dfcc339ffa3b054f00d25622d
1bf27cf5b47e884a64bdbeb4a5de722d9c16fac6540c84b4be8a5a4917f77536,b76eb8e01ef1fbd037ef5f842835f1fdf8b2de8a0b136c7cdab33570dee12f38,conv-48,19,1,other,paraphrase,True,2,1,110,False,True,34,7920,4b5fefdf81206c3c376eb856dd737d205e1c2d3d5ac25d0a58725fa98f516c5f,349a8371dac3a4007c58ec1f2bb62e8f199ce0a18173195ecd821ebe25d973f0,False,True,66,15995,8366b0027f407de08e0ab3647db87bc002c973c19fd9b7fd52302c05960a5731,349a8371dac3a4007c58ec1f2bb62e8f199ce0a18173195ecd821ebe25d973f0,True,True,122,31996,7ff1cd64ba12a73b571372db40a25899caf90668ccb13ef5cec2919a0c581981,349a8371dac3a4007c58ec1f2bb62e8f199ce0a18173195ecd821ebe25d973f0,140,271,False,False,24,7992,639da341502fb8bc4eb9f5c70c5d763df70788300174ce2039d01afef98deefd,be5c3d71bf0a01a1d212d9710f69ed6ed4f9b398053383109562d4bf0344578c,False,False,47,15991,8df1aa2550e16a7afd731cb36af403825278a3b4086870871cdbe08cf14a9646,be5c3d71bf0a01a1d212d9710f69ed6ed4f9b398053383109562d4bf0344578c,False,False,98,31990,936c2dc4fbf94b14ad244f786185288e6166b4bbddbfd0bda94e1ee9bbf7aad5,be5c3d71bf0a01a1d212d9710f69ed6ed4f9b398053383109562d4bf0344578c,27,139,False,True,31,7975,7e87bd8e4e9defb2b20ee7c4503ac0f315795de844134bd0fff7298f051a4be4,835816ecf2b7f1ac8d12fba7184657cb224be155279d773a87c1a431bbcfcc1d,False,True,57,15940,b192a95ce7d165a06e2068f76b333b4ce0066e40ee7472dd04b0f1c578a96503,835816ecf2b7f1ac8d12fba7184657cb224be155279d773a87c1a431bbcfcc1d,False,True,108,31964,924d373eb0a661b1c981adf783c5fbff8fe73170035ffeec88d6168bb58cfbd0,835816ecf2b7f1ac8d12fba7184657cb224be155279d773a87c1a431bbcfcc1d
a25635fb8037d20663339b3b67a8d7efb97d59d7097522f54b553ffc53ae4665,29a2c43f3999509452e94ef0074b74895d8fd82a8abdc6d02b54c242f2652719,conv-48,20,1,breadth,paraphrase,True,5,3,23,True,True,30,7997,b102870e80598aed1a02c5247fb2a8296268a4ad1e89f2abce4c47e6a0e408c5,4ce4560965ff553c6aa6ca96c8c7564a3e951cc518e66e300d35e02e50d40a3d,True,True,64,15979,80c4aca2ab232bfbad93c2262aa4402e935afb2b0bea793c06eeb2be0dd4b9a1,4ce4560965ff553c6aa6ca96c8c7564a3e951cc518e66e300d35e02e50d40a3d,True,True,125,31963,2f0b3cbe9b349e8d0713bab6372a3f51f12c7cd0faa13366b167a21543276fb5,4ce4560965ff553c6aa6ca96c8c7564a3e951cc518e66e300d35e02e50d40a3d,1,272,False,True,20,7995,ca00b8bf9a5573c7fbfa42c4b3c60a39831369d4b219cb8bdbbe390353237a9c,004cfa6c256319b933d16dd5c89117f4284431350f9733ec7b0f12d064ba98bf,False,True,43,15963,35ca6b07c2ee1aae943b93ffe1c5bee3434495cb5cf0212a96b09cf5cc0ae1ed,004cfa6c256319b933d16dd5c89117f4284431350f9733ec7b0f12d064ba98bf,False,True,85,31981,76b5bb115518462a84ee2f7fc9f294b3804913b8284427163451faf1401c2254,004cfa6c256319b933d16dd5c89117f4284431350f9733ec7b0f12d064ba98bf,1,59,False,True,25,7993,f45e28d69b3f8c933936abecadc67a2be4c5f49ea265faaade40d59b6e3c10b2,a87800979b9dcde6bad85b2b87fe5c49f3b82db5e5330dd5f3d857e9833267e4,False,True,46,15941,51668feff203c07040a46a0f6e3c249d3f0ce09c19e974dad3da08803739eee7,a87800979b9dcde6bad85b2b87fe5c49f3b82db5e5330dd5f3d857e9833267e4,True,True,102,31999,e6bbb59841d58ef4b303a060223bb6ff9e5dc0d75c866ebec5ee637542c95be5,a87800979b9dcde6bad85b2b87fe5c49f3b82db5e5330dd5f3d857e9833267e4
5dfb999da5cb61e7797d5d4a7fa5436421cbfd25318364763a382dfb41eb7cbd,2e3b7d00d005917194a867560db05d5f5289725167921842c28ad454a07110f4,conv-48,21,2,targeted,surface_literal,True,1,1,1,True,True,33,7998,4a68ca1053961cc6947fed58f7c0ae687aa926082e7a0be8c35666658f9cdab8,4a1a6454ffccca0f939f8481c29fa0e71051e4f17f6fa391154931c6f2a9e6a5,True,True,66,15955,b123643b5510391446ba7db6bbc45397af219e9bdb0fcfaad155e7fb44e62a8a,4a1a6454ffccca0f939f8481c29fa0e71051e4f17f6fa391154931c6f2a9e6a5,True,True,125,31988,134227a90db3a51c4d358ad42d6d3648329710b3878e2254ac6fd8bd30ab7dc7,4a1a6454ffccca0f939f8481c29fa0e71051e4f17f6fa391154931c6f2a9e6a5,1,1,True,True,24,7955,52a78a0cb651caacd7093671e1648cebcadeec896c323f6c9da2275822c0b258,e3b25989c6e3b6c72835cf4a1e366a4de3c7ffd4a3c69005935336fe36c527f8,True,True,44,15959,3b60d7a2e4d6f55d254193e52be0498a39da2b51a8a54aee47fc1d65c317229e,e3b25989c6e3b6c72835cf4a1e366a4de3c7ffd4a3c69005935336fe36c527f8,True,True,86,31976,4d453e31163779bee3f8b992960204428e0f5483518a62244491b42cef801782,e3b25989c6e3b6c72835cf4a1e366a4de3c7ffd4a3c69005935336fe36c527f8,1,1,True,True,26,7967,ed1c708d90fefb95a2ecc4558b58068a2b87e0376f8d69f109a38d8f581096dc,f0948552325ba330f8937f15230bfbc741a874580685fb64d3a2444c686c87df,True,True,55,15963,366fbd73e0191972e94387b1f4cc077020c55fa6999dd47a9e02f427a30e129d,f0948552325ba330f8937f15230bfbc741a874580685fb64d3a2444c686c87df,True,True,106,31997,3a785ad99e0cb3045d9feb0498245490c34438e5e40395a08eccb988b3b07930,f0948552325ba330f8937f15230bfbc741a874580685fb64d3a2444c686c87df
323421cffd617af3ca43217a4b5f039fa331f2eb55cdda0fadc75ec3ce5982e7,003ba43a734f4b790dcc9f1ee20a425a951283433c0e333ab41a53dd4c8c5a55,conv-48,22,2,targeted,paraphrase,True,1,77,77,False,False,38,7992,fa3b1a05a782e5ec7b85b1a11b97ed5182344437139867b45b95dd900ab7529e,1f2f0dc879cd35726e172efd8928e2ddb78176790f8eb567a018a33dbc02d623,False,False,69,15927,19c452cff4587240b792997bbb68c549da1497d69dfad056db3103f2d9c65b8b,1f2f0dc879cd35726e172efd8928e2ddb78176790f8eb567a018a33dbc02d623,True,True,131,31966,19bc06faa9120b88832cdacbe5ac63746173dd4d510a5ff26468a71d969f07d9,1f2f0dc879cd35726e172efd8928e2ddb78176790f8eb567a018a33dbc02d623,12,12,True,True,27,7920,0c004643fa6a78007536938c375c30eff40a2073d9b4dce420fb70cd71570468,2ce98cd6268df002092465eb7c2d46c3e652edd702fbd7583f5126cf5e6b5813,True,True,57,15994,9887d9ccb6678392dae8b1d1247f58a02c3199b04d5414b007868051a7dc4d63,2ce98cd6268df002092465eb7c2d46c3e652edd702fbd7583f5126cf5e6b5813,True,True,119,31979,1d5f65bafb483a5a20db5e6831781b6f136bbc7dad30c1eb02e14a596a522299,2ce98cd6268df002092465eb7c2d46c3e652edd702fbd7583f5126cf5e6b5813,20,20,True,True,33,7983,b8d45e2cbf440ded008310a80b0a30e429005e21446e022d959b88ae6fe770ee,4dc1075c6b5c9ba57190969cd89923baf278a60711fed787e5f35b733b65335a,True,True,65,15946,fc8630559857a4a1b118b093a4acf57575094fb80b7c8ff86179fff5a57af0be,4dc1075c6b5c9ba57190969cd89923baf278a60711fed787e5f35b733b65335a,True,True,130,31994,693627c5cd3b651263411eed45d5281aa61fac41786585cffd3a1a0d8713ee15,4dc1075c6b5c9ba57190969cd89923baf278a60711fed787e5f35b733b65335a
055fdf43f6c62788946169b6c3b4663f0181a846783c7b1ad3048d481ef53f18,e5077596bd1b9d20e0d6f66e84afadf8968a46e7e077afacdb6080398d9db1f3,conv-48,23,3,other,paraphrase,True,2,131,237,False,False,26,7997,5e29167d15ff2de867ff5382a600614dbb472958e8f5da90d430daf723fc3cb5,2713dc447bb82073d13fee4f39a4ffc1e0211bbf61e0473ff9b6bd40b5e04787,False,False,55,15959,3638dd33c93fcaf57d49f704931ca52c11b7b4abc5193ff775b3178f89f661d7,2713dc447bb82073d13fee4f39a4ffc1e0211bbf61e0473ff9b6bd40b5e04787,False,False,113,31990,2fa92c68c9b0a855640268b667b6f5283ebd17d00d8b1b7944773b8dced9c411,2713dc447bb82073d13fee4f39a4ffc1e0211bbf61e0473ff9b6bd40b5e04787,161,167,False,False,25,7973,fb4982f54c3963ef9abcd7ac0570f3076fedb572e68ba13eb8c436bc64279c84,0413280158f024b39cdcf63296f42afe4d33b350c2ea136dcc028826c7fb201e,False,False,53,15969,95201cff395ed19e13c06f41ed8feb546852e9fc5e09ac54a34dea5ff5b74620,0413280158f024b39cdcf63296f42afe4d33b350c2ea136dcc028826c7fb201e,False,False,99,31932,920071780ed94983269707036de5bfe09db64b68b90fb60e4d2d189e759161ec,0413280158f024b39cdcf63296f42afe4d33b350c2ea136dcc028826c7fb201e,166,210,False,False,27,7997,8a24152b7091946632b935191888815483c6656bd4c98c30aac4fffce5c88724,0d335003de38bc506c691276a9efd67ecccb5cf0884cd31d42ca07bf124be4d6,False,False,52,15951,749ef24b7aac8654509cf7dfa3941076249297b1d3d7e6d36cf24e73eb187751,0d335003de38bc506c691276a9efd67ecccb5cf0884cd31d42ca07bf124be4d6,False,False,111,31991,3aa428cd9f72c9b29353227387120dd5f44ca14070268577bc43cc9f96d9a77b,0d335003de38bc506c691276a9efd67ecccb5cf0884cd31d42ca07bf124be4d6
d8559fe598e71b83244b62da8d851ca301ae9f7bf71e3258dc87856ddcf06420,b7617d026f04a7671b5f56b75a3d40d2d53213da215dbf45628c9efa1ee08ae8,conv-48,24,1,other,paraphrase,True,3,1,7,True,True,27,7928,e91181bbdef260f17e8fd7b70987bbe70db348b42a9ac8c2e7a0f9a25665e0ba,90a51fa0e6938468f3f2895cca04ad993aa6a7ce939d0ed122f7a1faec0d3a0a,True,True,58,15974,5944ea0f6aee1f2fc405053935c1ceb3dec8252fa7a34995c2522fd07a25ef09,90a51fa0e6938468f3f2895cca04ad993aa6a7ce939d0ed122f7a1faec0d3a0a,True,True,112,31926,1ed6eea6bc0f79247a4b07f83b8ee76d26f241133b42ec18663ef88d6c8e5044,90a51fa0e6938468f3f2895cca04ad993aa6a7ce939d0ed122f7a1faec0d3a0a,1,16,True,True,28,7979,421e3c4d95da539a85f64ffd93d859af5cda2f8f249525699eabbee02da610a1,6190370539dee7374361c8c92cc640588c3150a32c695ca35cb12e0f40778999,True,True,56,15967,9fa97293d27fba05e99293a9fea13bd589de7fb624ae4d679f2f7af8707e9619,6190370539dee7374361c8c92cc640588c3150a32c695ca35cb12e0f40778999,True,True,108,31994,e608ef32169edc2b1caaac3b297e004d35a3f2b73323072de4b33b7410b3e4cf,6190370539dee7374361c8c92cc640588c3150a32c695ca35cb12e0f40778999,1,5,True,True,29,7972,7da91c6d2e0c7f6be8684556ccd4cfa10456a9d210b9b096bbb9e6e3a12f9a74,f7cc3b891fe3a7e74183c05b20b39357c38131acbc861d579e1dcee46d0b9ebf,True,True,54,15986,4d9265021e35880a4edeffe41d59850cbd56fc82c27fd5d5302ab0bc2248e734,f7cc3b891fe3a7e74183c05b20b39357c38131acbc861d579e1dcee46d0b9ebf,True,True,112,31983,bcbbd4e23abc913d4efa51d68f797c28a931108567e0fd27c721accd80320082,f7cc3b891fe3a7e74183c05b20b39357c38131acbc861d579e1dcee46d0b9ebf
13bec973ecb1faed61ae5a63a13d94cda9c4233559c50c4f22d9a2d661d2dacd,05e1d526565ce1a1a8fd6220cc79ae37e1ef29c71197d97e653673bcf9f60922,conv-48,25,4,other,paraphrase,True,2,6,210,False,True,34,7946,400c0094287ff21f5574b94c257e8303eec31b72e858ff4954243b0860f2e1d3,05dd7ce299b39d381f3bb4288c5791950efca0cc3842a9e176ffce194bfe35a8,False,True,65,15992,425ef17be3c7be1993c8aaa272dff5f7f8fbed4a5b962e300e1c231f563464ce,05dd7ce299b39d381f3bb4288c5791950efca0cc3842a9e176ffce194bfe35a8,False,True,125,31955,3ec853623ade7152c27ae580114ac70d3045cc7dd2eacf4ab2a0ab7864a94dfd,05dd7ce299b39d381f3bb4288c5791950efca0cc3842a9e176ffce194bfe35a8,130,131,False,False,27,7967,928a0dd3264bf51a302f46cadf03e4259583484dc5e7b301d98098669cd06f16,d08bc64244b8e4c9f0c760c148bd0cb3bba991fa5ad872ec0695abc16897ebdb,False,False,55,15966,252115f96aa6c0e5d2825bb71d70745e172210c03ffc58b04a919e22060272b3,d08bc64244b8e4c9f0c760c148bd0cb3bba991fa5ad872ec0695abc16897ebdb,False,False,95,31983,0855ba2da607b7e3835900b64e645c6535d59513fc3e4b58785a905cd4277070,d08bc64244b8e4c9f0c760c148bd0cb3bba991fa5ad872ec0695abc16897ebdb,23,197,False,True,30,7962,1cf87608c71301056507684d5d81751933f82048003b127ceebfe55a21926aff,d25e24559cd6a055f857ee76423150cd8a5441c63b5f574533cd890cd0abe232,False,True,59,15994,c0b1504f8b61342faa82d89568f736fef7f5ad451d631b5d581d9b661d704df9,d25e24559cd6a055f857ee76423150cd8a5441c63b5f574533cd890cd0abe232,False,True,117,31997,d6c00705eee616fc759e7e20f4c7a671e218e80fc25fe1648500bf3cddfc63ca,d25e24559cd6a055f857ee76423150cd8a5441c63b5f574533cd890cd0abe232
98f0c5acdd8273159407d76d7570473eb0f70941fb9473f16060517a5499f720,cf152ca1b4e11b44a1e886a6f8d5f08def0773b28e18325ea08eb6a7f80167dc,conv-48,26,2,targeted,surface_literal,True,1,1,1,True,True,31,7998,70e00f8e58afb387b9e69c10df25c712762c12e265f7f7ad45b4e70699c7a58a,04f56f6e52b61c0d795727dcb9df1501c97d404d6611f33b4801ba23b8d06761,True,True,64,15988,1d55cf86f7a6afb32b2e9858248a3d9449c0fecce8e6f2e94701a7c9c1117dc6,04f56f6e52b61c0d795727dcb9df1501c97d404d6611f33b4801ba23b8d06761,True,True,117,31937,a8e59dc2634708921bf0b686f987720713d7bd40d02b960bd502c481738b6c86,04f56f6e52b61c0d795727dcb9df1501c97d404d6611f33b4801ba23b8d06761,4,4,True,True,27,7997,11656cc44b2459923f3cde7a3b57010e72f5e314d77f7db1d5047e5221b556fb,03e42ad696cb4db1fa22c51b7105e9b74dec279d49aa327a7e95f1f22745f488,True,True,55,15960,2115b92e83bebc95d8f21b019ba5e4c2a11b84ca0f24cd64612ca0cdd5d9d515,03e42ad696cb4db1fa22c51b7105e9b74dec279d49aa327a7e95f1f22745f488,True,True,103,31915,6950277a484a54d731bbf230806a581bcfbeec9f3c156421040f7aa08c208e72,03e42ad696cb4db1fa22c51b7105e9b74dec279d49aa327a7e95f1f22745f488,1,1,True,True,29,7922,a419792e3740809fc3b85a2ba946bd6c7d1acee9d865fddd7fc67871329accf3,059f19e108e1117fa237738c3ca01563bf203ea2f58c71ceca592ed15d709d66,True,True,57,15962,0ce07e491e0c572c52ccd4e32df85c2ce9432de805d2d1e6dc39f4b390a21c0d,059f19e108e1117fa237738c3ca01563bf203ea2f58c71ceca592ed15d709d66,True,True,113,31972,b6f2176c65cb76dc5dacd74b450f82cde1a20c1aedc6e1fb713f190a4405b312,059f19e108e1117fa237738c3ca01563bf203ea2f58c71ceca592ed15d709d66
c61978a98dbc75202b91a9688264d454fdba046a3b83e9480014283b29d518a8,cbc0b890e8a1a665a60c7e355e71effe3f1dbb69e114a6138c99073366a726c3,conv-48,27,2,targeted,paraphrase,True,1,148,148,False,False,34,7980,1632715f3c3b666d936dcfa5b38a9238573ab4d2a0fd56c72b1eeeb3826b9d04,e73e73f0cbe2cd7e70c385e8ee233491e91ff507d6be05e9a5d3bc9d68e84d98,False,False,61,15917,dee5b7b0411f8ed65044d7f22879f2cb18a6bf51a3170e15ffa55e48237fef26,e73e73f0cbe2cd7e70c385e8ee233491e91ff507d6be05e9a5d3bc9d68e84d98,False,False,125,31995,03c409b9ef445c0847ab90ef7c9a1d7ddd4940d62552288917ebd22dda50114b,e73e73f0cbe2cd7e70c385e8ee233491e91ff507d6be05e9a5d3bc9d68e84d98,1,1,True,True,24,7977,5b128ba78e35d8046822cd26e4d302da02a80c1d5effdb392fd65cfb23b24fa2,c43ba261d0a30fedb97cb0355cab70b4277b28fdc163fe2759934b866038b870,True,True,45,15978,50b1843a8bb2c45309d939aff545f63be00e318ad8c2167b53515f3758e4205a,c43ba261d0a30fedb97cb0355cab70b4277b28fdc163fe2759934b866038b870,True,True,93,31945,6e0d9efbb7de2fb75633fec5cd99abc12c53b3abbe27f5ffcb08ca9c5d1af90d,c43ba261d0a30fedb97cb0355cab70b4277b28fdc163fe2759934b866038b870,9,9,True,True,29,7938,deb23b441c5136abfc1e0f44162e1fb3f43b276b6df6c9c53404fc3f85c22aa6,2413e6d036c4e77a4add0b4c123ba450f1fdf8e7b4835ce0c8eafbc53c0d26ad,True,True,54,15923,e0613d9fe94a41d36666b1724676b36e916aded10147045e29efa004464b721d,2413e6d036c4e77a4add0b4c123ba450f1fdf8e7b4835ce0c8eafbc53c0d26ad,True,True,104,31998,f8490ed0811d8730f6c292db681088aa0831184a01cea5b77db0c2ea71b07f45,2413e6d036c4e77a4add0b4c123ba450f1fdf8e7b4835ce0c8eafbc53c0d26ad
25aacd2f3e45f92c2570f9d56401587ff14215f5841cce8e74e38794bbc5b782,d5fc3d66f49edc346108a65618136977a504af83c8df103914dcdaeb5d306874,conv-48,28,3,targeted,surface_literal,True,1,86,86,False,False,31,7991,fdc65a8b0e4d0ad6bf78fb495d87d938b1966d5bcafab0fe6c5a558b511b5395,c6be576d5ec9eec38adb78c3d074dc31eac1f1c35260e4e8e1b5d6256e88ac3d,False,False,59,15989,9f83d3597e4dd92338ef35cda2d9cc925104d3ec9c83655afd2a7702dd05bc82,c6be576d5ec9eec38adb78c3d074dc31eac1f1c35260e4e8e1b5d6256e88ac3d,True,True,119,31930,1ba59c9b9d106b3c61aad21192f0dc3a663093fce07de0d207718b762d81288f,c6be576d5ec9eec38adb78c3d074dc31eac1f1c35260e4e8e1b5d6256e88ac3d,5,5,True,True,24,7982,ba77401322343d4d70c5ae3145214c6e685c3a8ad8110ce3db92ee078d0ecde6,1fc9838e68da64c5094ea95f3e3eae8b9126fb6d4e379783374169812b433cda,True,True,46,15979,030eefd57bdb44039588a64d6723f8e3bb3dd76fbf3895a24a6dc6278f3037b2,1fc9838e68da64c5094ea95f3e3eae8b9126fb6d4e379783374169812b433cda,True,True,92,31989,7bfeea6dd0f474acaa65540dafa0d11b3c801234e5f9cf67734e7aac469172ee,1fc9838e68da64c5094ea95f3e3eae8b9126fb6d4e379783374169812b433cda,8,8,True,True,25,7960,3c7b5b8343aa5d3d62c154a9a38e339ccc8b761d21fc9851392bf52d90838ae7,93d7ec5bb843448e29a7e3d8f8bdbbf763fa70a57106f19d93f2253b026002ae,True,True,54,15995,a4d8637d4b606dd974b9a99191c4151211a237524aa97bbcc13ab7ff7a92ffa4,93d7ec5bb843448e29a7e3d8f8bdbbf763fa70a57106f19d93f2253b026002ae,True,True,107,31999,e9ace745fbb0a7dff41fff68565cf146befc5f14104323b5e78fe201163be52c,93d7ec5bb843448e29a7e3d8f8bdbbf763fa70a57106f19d93f2253b026002ae
